;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96
56;1,696969697;1,647058824;1,6;1,555555556;1,513513514;1,473684211;1,435897436;1,4;1,365853659;1,333333333;1,302325581;1,272727273;1,244444444;1,217391304;1,191489362;1,166666667;1,142857143;1,12;1,098039216;1,076923077;1,056603774;1,037037037;1,018181818;1;0,98245614;0,965517241;0,949152542;0,933333333;0,918032787;0,903225806;0,888888889;0,875;0,861538462;0,848484848;0,835820896;0,823529412;0,811594203;0,8;0,788732394;0,777777778;0,767123288;0,756756757;0,746666667;0,736842105;0,727272727;0,717948718;0,708860759;0,7;0,691358025;0,682926829;0,674698795;0,666666667;0,658823529;0,651162791;0,643678161;0,636363636;0,629213483;0,622222222;0,615384615;0,608695652;0,602150538;0,595744681;0,589473684;0,583333333;0,577319588;0,571428571;0,565656566;0,56;0,554455446;0,549019608;0,54368932;0,538461538;0,533333333
57;1,727272727;1,676470588;1,628571429;1,583333333;1,540540541;1,5;1,461538462;1,425;1,390243902;1,357142857;1,325581395;1,295454545;1,266666667;1,239130435;1,212765957;1,1875;1,163265306;1,14;1,117647059;1,096153846;1,075471698;1,055555556;1,036363636;1,017857143;1;0,982758621;0,966101695;0,95;0,93442623;0,919354839;0,904761905;0,890625;0,876923077;0,863636364;0,850746269;0,838235294;0,826086957;0,814285714;0,802816901;0,791666667;0,780821918;0,77027027;0,76;0,75;0,74025974;0,730769231;0,721518987;0,7125;0,703703704;0,695121951;0,686746988;0,678571429;0,670588235;0,662790698;0,655172414;0,647727273;0,640449438;0,633333333;0,626373626;0,619565217;0,612903226;0,606382979;0,6;0,59375;0,587628866;0,581632653;0,575757576;0,57;0,564356436;0,558823529;0,553398058;0,548076923;0,542857143
58;1,757575758;1,705882353;1,657142857;1,611111111;1,567567568;1,526315789;1,487179487;1,45;1,414634146;1,380952381;1,348837209;1,318181818;1,288888889;1,260869565;1,234042553;1,208333333;1,183673469;1,16;1,137254902;1,115384615;1,094339623;1,074074074;1,054545455;1,035714286;1,01754386;1;0,983050847;0,966666667;0,950819672;0,935483871;0,920634921;0,90625;0,892307692;0,878787879;0,865671642;0,852941176;0,84057971;0,828571429;0,816901408;0,805555556;0,794520548;0,783783784;0,773333333;0,763157895;0,753246753;0,743589744;0,734177215;0,725;0,716049383;0,707317073;0,698795181;0,69047619;0,682352941;0,674418605;0,666666667;0,659090909;0,651685393;0,644444444;0,637362637;0,630434783;0,623655914;0,617021277;0,610526316;0,604166667;0,597938144;0,591836735;0,585858586;0,58;0,574257426;0,568627451;0,563106796;0,557692308;0,552380952
59;1,787878788;1,735294118;1,685714286;1,638888889;1,594594595;1,552631579;1,512820513;1,475;1,43902439;1,404761905;1,372093023;1,340909091;1,311111111;1,282608696;1,255319149;1,229166667;1,204081633;1,18;1,156862745;1,134615385;1,113207547;1,092592593;1,072727273;1,053571429;1,035087719;1,017241379;1;0,983333333;0,967213115;0,951612903;0,936507937;0,921875;0,907692308;0,893939394;0,880597015;0,867647059;0,855072464;0,842857143;0,830985915;0,819444444;0,808219178;0,797297297;0,786666667;0,776315789;0,766233766;0,756410256;0,746835443;0,7375;0,728395062;0,719512195;0,710843373;0,702380952;0,694117647;0,686046512;0,67816092;0,670454545;0,662921348;0,655555556;0,648351648;0,641304348;0,634408602;0,627659574;0,621052632;0,614583333;0,608247423;0,602040816;0,595959596;0,59;0,584158416;0,578431373;0,572815534;0,567307692;0,561904762
60;1,818181818;1,764705882;1,714285714;1,666666667;1,621621622;1,578947368;1,538461538;1,5;1,463414634;1,428571429;1,395348837;1,363636364;1,333333333;1,304347826;1,276595745;1,25;1,224489796;1,2;1,176470588;1,153846154;1,132075472;1,111111111;1,090909091;1,071428571;1,052631579;1,034482759;1,016949153;1;0,983606557;0,967741935;0,952380952;0,9375;0,923076923;0,909090909;0,895522388;0,882352941;0,869565217;0,857142857;0,845070423;0,833333333;0,821917808;0,810810811;0,8;0,789473684;0,779220779;0,769230769;0,759493671;0,75;0,740740741;0,731707317;0,722891566;0,714285714;0,705882353;0,697674419;0,689655172;0,681818182;0,674157303;0,666666667;0,659340659;0,652173913;0,64516129;0,638297872;0,631578947;0,625;0,618556701;0,612244898;0,606060606;0,6;0,594059406;0,588235294;0,582524272;0,576923077;0,571428571
61;1,848484848;1,794117647;1,742857143;1,694444444;1,648648649;1,605263158;1,564102564;1,525;1,487804878;1,452380952;1,418604651;1,386363636;1,355555556;1,326086957;1,29787234;1,270833333;1,244897959;1,22;1,196078431;1,173076923;1,150943396;1,12962963;1,109090909;1,089285714;1,070175439;1,051724138;1,033898305;1,016666667;1;0,983870968;0,968253968;0,953125;0,938461538;0,924242424;0,910447761;0,897058824;0,884057971;0,871428571;0,85915493;0,847222222;0,835616438;0,824324324;0,813333333;0,802631579;0,792207792;0,782051282;0,772151899;0,7625;0,75308642;0,743902439;0,734939759;0,726190476;0,717647059;0,709302326;0,701149425;0,693181818;0,685393258;0,677777778;0,67032967;0,663043478;0,655913978;0,64893617;0,642105263;0,635416667;0,628865979;0,62244898;0,616161616;0,61;0,603960396;0,598039216;0,59223301;0,586538462;0,580952381
62;1,878787879;1,823529412;1,771428571;1,722222222;1,675675676;1,631578947;1,58974359;1,55;1,512195122;1,476190476;1,441860465;1,409090909;1,377777778;1,347826087;1,319148936;1,291666667;1,265306122;1,24;1,215686275;1,192307692;1,169811321;1,148148148;1,127272727;1,107142857;1,087719298;1,068965517;1,050847458;1,033333333;1,016393443;1;0,984126984;0,96875;0,953846154;0,939393939;0,925373134;0,911764706;0,898550725;0,885714286;0,873239437;0,861111111;0,849315068;0,837837838;0,826666667;0,815789474;0,805194805;0,794871795;0,784810127;0,775;0,765432099;0,756097561;0,746987952;0,738095238;0,729411765;0,720930233;0,712643678;0,704545455;0,696629213;0,688888889;0,681318681;0,673913043;0,666666667;0,659574468;0,652631579;0,645833333;0,639175258;0,632653061;0,626262626;0,62;0,613861386;0,607843137;0,601941748;0,596153846;0,59047619
63;1,909090909;1,852941176;1,8;1,75;1,702702703;1,657894737;1,615384615;1,575;1,536585366;1,5;1,465116279;1,431818182;1,4;1,369565217;1,340425532;1,3125;1,285714286;1,26;1,235294118;1,211538462;1,188679245;1,166666667;1,145454545;1,125;1,105263158;1,086206897;1,06779661;1,05;1,032786885;1,016129032;1;0,984375;0,969230769;0,954545455;0,940298507;0,926470588;0,913043478;0,9;0,887323944;0,875;0,863013699;0,851351351;0,84;0,828947368;0,818181818;0,807692308;0,797468354;0,7875;0,777777778;0,768292683;0,759036145;0,75;0,741176471;0,73255814;0,724137931;0,715909091;0,707865169;0,7;0,692307692;0,684782609;0,677419355;0,670212766;0,663157895;0,65625;0,649484536;0,642857143;0,636363636;0,63;0,623762376;0,617647059;0,611650485;0,605769231;0,6
64;1,939393939;1,882352941;1,828571429;1,777777778;1,72972973;1,684210526;1,641025641;1,6;1,56097561;1,523809524;1,488372093;1,454545455;1,422222222;1,391304348;1,361702128;1,333333333;1,306122449;1,28;1,254901961;1,230769231;1,20754717;1,185185185;1,163636364;1,142857143;1,122807018;1,103448276;1,084745763;1,066666667;1,049180328;1,032258065;1,015873016;1;0,984615385;0,96969697;0,955223881;0,941176471;0,927536232;0,914285714;0,901408451;0,888888889;0,876712329;0,864864865;0,853333333;0,842105263;0,831168831;0,820512821;0,810126582;0,8;0,790123457;0,780487805;0,771084337;0,761904762;0,752941176;0,744186047;0,735632184;0,727272727;0,719101124;0,711111111;0,703296703;0,695652174;0,688172043;0,680851064;0,673684211;0,666666667;0,659793814;0,653061224;0,646464646;0,64;0,633663366;0,62745098;0,621359223;0,615384615;0,60952381
65;1,96969697;1,911764706;1,857142857;1,805555556;1,756756757;1,710526316;1,666666667;1,625;1,585365854;1,547619048;1,511627907;1,477272727;1,444444444;1,413043478;1,382978723;1,354166667;1,326530612;1,3;1,274509804;1,25;1,226415094;1,203703704;1,181818182;1,160714286;1,140350877;1,120689655;1,101694915;1,083333333;1,06557377;1,048387097;1,031746032;1,015625;1;0,984848485;0,970149254;0,955882353;0,942028986;0,928571429;0,915492958;0,902777778;0,890410959;0,878378378;0,866666667;0,855263158;0,844155844;0,833333333;0,82278481;0,8125;0,802469136;0,792682927;0,78313253;0,773809524;0,764705882;0,755813953;0,747126437;0,738636364;0,730337079;0,722222222;0,714285714;0,706521739;0,698924731;0,691489362;0,684210526;0,677083333;0,670103093;0,663265306;0,656565657;0,65;0,643564356;0,637254902;0,631067961;0,625;0,619047619
66;2;1,941176471;1,885714286;1,833333333;1,783783784;1,736842105;1,692307692;1,65;1,609756098;1,571428571;1,534883721;1,5;1,466666667;1,434782609;1,404255319;1,375;1,346938776;1,32;1,294117647;1,269230769;1,245283019;1,222222222;1,2;1,178571429;1,157894737;1,137931034;1,118644068;1,1;1,081967213;1,064516129;1,047619048;1,03125;1,015384615;1;0,985074627;0,970588235;0,956521739;0,942857143;0,929577465;0,916666667;0,904109589;0,891891892;0,88;0,868421053;0,857142857;0,846153846;0,835443038;0,825;0,814814815;0,804878049;0,795180723;0,785714286;0,776470588;0,76744186;0,75862069;0,75;0,741573034;0,733333333;0,725274725;0,717391304;0,709677419;0,70212766;0,694736842;0,6875;0,680412371;0,673469388;0,666666667;0,66;0,653465347;0,647058824;0,640776699;0,634615385;0,628571429
67;2,03030303;1,970588235;1,914285714;1,861111111;1,810810811;1,763157895;1,717948718;1,675;1,634146341;1,595238095;1,558139535;1,522727273;1,488888889;1,456521739;1,425531915;1,395833333;1,367346939;1,34;1,31372549;1,288461538;1,264150943;1,240740741;1,218181818;1,196428571;1,175438596;1,155172414;1,13559322;1,116666667;1,098360656;1,080645161;1,063492063;1,046875;1,030769231;1,015151515;1;0,985294118;0,971014493;0,957142857;0,943661972;0,930555556;0,917808219;0,905405405;0,893333333;0,881578947;0,87012987;0,858974359;0,848101266;0,8375;0,827160494;0,817073171;0,807228916;0,797619048;0,788235294;0,779069767;0,770114943;0,761363636;0,752808989;0,744444444;0,736263736;0,72826087;0,720430108;0,712765957;0,705263158;0,697916667;0,690721649;0,683673469;0,676767677;0,67;0,663366337;0,656862745;0,650485437;0,644230769;0,638095238
68;2,060606061;2;1,942857143;1,888888889;1,837837838;1,789473684;1,743589744;1,7;1,658536585;1,619047619;1,581395349;1,545454545;1,511111111;1,47826087;1,446808511;1,416666667;1,387755102;1,36;1,333333333;1,307692308;1,283018868;1,259259259;1,236363636;1,214285714;1,192982456;1,172413793;1,152542373;1,133333333;1,114754098;1,096774194;1,079365079;1,0625;1,046153846;1,03030303;1,014925373;1;0,985507246;0,971428571;0,957746479;0,944444444;0,931506849;0,918918919;0,906666667;0,894736842;0,883116883;0,871794872;0,860759494;0,85;0,839506173;0,829268293;0,819277108;0,80952381;0,8;0,790697674;0,781609195;0,772727273;0,764044944;0,755555556;0,747252747;0,739130435;0,731182796;0,723404255;0,715789474;0,708333333;0,701030928;0,693877551;0,686868687;0,68;0,673267327;0,666666667;0,660194175;0,653846154;0,647619048
69;2,090909091;2,029411765;1,971428571;1,916666667;1,864864865;1,815789474;1,769230769;1,725;1,682926829;1,642857143;1,604651163;1,568181818;1,533333333;1,5;1,468085106;1,4375;1,408163265;1,38;1,352941176;1,326923077;1,301886792;1,277777778;1,254545455;1,232142857;1,210526316;1,189655172;1,169491525;1,15;1,131147541;1,112903226;1,095238095;1,078125;1,061538462;1,045454545;1,029850746;1,014705882;1;0,985714286;0,971830986;0,958333333;0,945205479;0,932432432;0,92;0,907894737;0,896103896;0,884615385;0,873417722;0,8625;0,851851852;0,841463415;0,831325301;0,821428571;0,811764706;0,802325581;0,793103448;0,784090909;0,775280899;0,766666667;0,758241758;0,75;0,741935484;0,734042553;0,726315789;0,71875;0,711340206;0,704081633;0,696969697;0,69;0,683168317;0,676470588;0,669902913;0,663461538;0,657142857
70;2,121212121;2,058823529;2;1,944444444;1,891891892;1,842105263;1,794871795;1,75;1,707317073;1,666666667;1,627906977;1,590909091;1,555555556;1,52173913;1,489361702;1,458333333;1,428571429;1,4;1,37254902;1,346153846;1,320754717;1,296296296;1,272727273;1,25;1,228070175;1,206896552;1,186440678;1,166666667;1,147540984;1,129032258;1,111111111;1,09375;1,076923077;1,060606061;1,044776119;1,029411765;1,014492754;1;0,985915493;0,972222222;0,95890411;0,945945946;0,933333333;0,921052632;0,909090909;0,897435897;0,886075949;0,875;0,864197531;0,853658537;0,843373494;0,833333333;0,823529412;0,813953488;0,804597701;0,795454545;0,786516854;0,777777778;0,769230769;0,760869565;0,752688172;0,744680851;0,736842105;0,729166667;0,721649485;0,714285714;0,707070707;0,7;0,693069307;0,68627451;0,67961165;0,673076923;0,666666667
71;2,151515152;2,088235294;2,028571429;1,972222222;1,918918919;1,868421053;1,820512821;1,775;1,731707317;1,69047619;1,651162791;1,613636364;1,577777778;1,543478261;1,510638298;1,479166667;1,448979592;1,42;1,392156863;1,365384615;1,339622642;1,314814815;1,290909091;1,267857143;1,245614035;1,224137931;1,203389831;1,183333333;1,163934426;1,14516129;1,126984127;1,109375;1,092307692;1,075757576;1,059701493;1,044117647;1,028985507;1,014285714;1;0,986111111;0,97260274;0,959459459;0,946666667;0,934210526;0,922077922;0,91025641;0,898734177;0,8875;0,87654321;0,865853659;0,855421687;0,845238095;0,835294118;0,825581395;0,816091954;0,806818182;0,797752809;0,788888889;0,78021978;0,77173913;0,76344086;0,755319149;0,747368421;0,739583333;0,731958763;0,724489796;0,717171717;0,71;0,702970297;0,696078431;0,689320388;0,682692308;0,676190476
72;2,181818182;2,117647059;2,057142857;2;1,945945946;1,894736842;1,846153846;1,8;1,756097561;1,714285714;1,674418605;1,636363636;1,6;1,565217391;1,531914894;1,5;1,469387755;1,44;1,411764706;1,384615385;1,358490566;1,333333333;1,309090909;1,285714286;1,263157895;1,24137931;1,220338983;1,2;1,180327869;1,161290323;1,142857143;1,125;1,107692308;1,090909091;1,074626866;1,058823529;1,043478261;1,028571429;1,014084507;1;0,98630137;0,972972973;0,96;0,947368421;0,935064935;0,923076923;0,911392405;0,9;0,888888889;0,87804878;0,86746988;0,857142857;0,847058824;0,837209302;0,827586207;0,818181818;0,808988764;0,8;0,791208791;0,782608696;0,774193548;0,765957447;0,757894737;0,75;0,742268041;0,734693878;0,727272727;0,72;0,712871287;0,705882353;0,699029126;0,692307692;0,685714286
73;2,212121212;2,147058824;2,085714286;2,027777778;1,972972973;1,921052632;1,871794872;1,825;1,780487805;1,738095238;1,697674419;1,659090909;1,622222222;1,586956522;1,553191489;1,520833333;1,489795918;1,46;1,431372549;1,403846154;1,377358491;1,351851852;1,327272727;1,303571429;1,280701754;1,25862069;1,237288136;1,216666667;1,196721311;1,177419355;1,158730159;1,140625;1,123076923;1,106060606;1,089552239;1,073529412;1,057971014;1,042857143;1,028169014;1,013888889;1;0,986486486;0,973333333;0,960526316;0,948051948;0,935897436;0,924050633;0,9125;0,901234568;0,890243902;0,879518072;0,869047619;0,858823529;0,848837209;0,83908046;0,829545455;0,820224719;0,811111111;0,802197802;0,793478261;0,784946237;0,776595745;0,768421053;0,760416667;0,75257732;0,744897959;0,737373737;0,73;0,722772277;0,715686275;0,708737864;0,701923077;0,695238095
74;2,242424242;2,176470588;2,114285714;2,055555556;2;1,947368421;1,897435897;1,85;1,804878049;1,761904762;1,720930233;1,681818182;1,644444444;1,608695652;1,574468085;1,541666667;1,510204082;1,48;1,450980392;1,423076923;1,396226415;1,37037037;1,345454545;1,321428571;1,298245614;1,275862069;1,254237288;1,233333333;1,213114754;1,193548387;1,174603175;1,15625;1,138461538;1,121212121;1,104477612;1,088235294;1,072463768;1,057142857;1,042253521;1,027777778;1,01369863;1;0,986666667;0,973684211;0,961038961;0,948717949;0,936708861;0,925;0,913580247;0,902439024;0,891566265;0,880952381;0,870588235;0,860465116;0,850574713;0,840909091;0,831460674;0,822222222;0,813186813;0,804347826;0,795698925;0,787234043;0,778947368;0,770833333;0,762886598;0,755102041;0,747474747;0,74;0,732673267;0,725490196;0,718446602;0,711538462;0,704761905
75;2,272727273;2,205882353;2,142857143;2,083333333;2,027027027;1,973684211;1,923076923;1,875;1,829268293;1,785714286;1,744186047;1,704545455;1,666666667;1,630434783;1,595744681;1,5625;1,530612245;1,5;1,470588235;1,442307692;1,41509434;1,388888889;1,363636364;1,339285714;1,315789474;1,293103448;1,271186441;1,25;1,229508197;1,209677419;1,19047619;1,171875;1,153846154;1,136363636;1,119402985;1,102941176;1,086956522;1,071428571;1,056338028;1,041666667;1,02739726;1,013513514;1;0,986842105;0,974025974;0,961538462;0,949367089;0,9375;0,925925926;0,914634146;0,903614458;0,892857143;0,882352941;0,872093023;0,862068966;0,852272727;0,842696629;0,833333333;0,824175824;0,815217391;0,806451613;0,79787234;0,789473684;0,78125;0,773195876;0,765306122;0,757575758;0,75;0,742574257;0,735294118;0,72815534;0,721153846;0,714285714
76;2,303030303;2,235294118;2,171428571;2,111111111;2,054054054;2;1,948717949;1,9;1,853658537;1,80952381;1,76744186;1,727272727;1,688888889;1,652173913;1,617021277;1,583333333;1,551020408;1,52;1,490196078;1,461538462;1,433962264;1,407407407;1,381818182;1,357142857;1,333333333;1,310344828;1,288135593;1,266666667;1,245901639;1,225806452;1,206349206;1,1875;1,169230769;1,151515152;1,134328358;1,117647059;1,101449275;1,085714286;1,070422535;1,055555556;1,04109589;1,027027027;1,013333333;1;0,987012987;0,974358974;0,962025316;0,95;0,938271605;0,926829268;0,915662651;0,904761905;0,894117647;0,88372093;0,873563218;0,863636364;0,853932584;0,844444444;0,835164835;0,826086957;0,817204301;0,808510638;0,8;0,791666667;0,783505155;0,775510204;0,767676768;0,76;0,752475248;0,745098039;0,737864078;0,730769231;0,723809524
77;2,333333333;2,264705882;2,2;2,138888889;2,081081081;2,026315789;1,974358974;1,925;1,87804878;1,833333333;1,790697674;1,75;1,711111111;1,673913043;1,638297872;1,604166667;1,571428571;1,54;1,509803922;1,480769231;1,452830189;1,425925926;1,4;1,375;1,350877193;1,327586207;1,305084746;1,283333333;1,262295082;1,241935484;1,222222222;1,203125;1,184615385;1,166666667;1,149253731;1,132352941;1,115942029;1,1;1,084507042;1,069444444;1,054794521;1,040540541;1,026666667;1,013157895;1;0,987179487;0,974683544;0,9625;0,950617284;0,93902439;0,927710843;0,916666667;0,905882353;0,895348837;0,885057471;0,875;0,865168539;0,855555556;0,846153846;0,836956522;0,827956989;0,819148936;0,810526316;0,802083333;0,793814433;0,785714286;0,777777778;0,77;0,762376238;0,754901961;0,747572816;0,740384615;0,733333333
78;2,363636364;2,294117647;2,228571429;2,166666667;2,108108108;2,052631579;2;1,95;1,902439024;1,857142857;1,813953488;1,772727273;1,733333333;1,695652174;1,659574468;1,625;1,591836735;1,56;1,529411765;1,5;1,471698113;1,444444444;1,418181818;1,392857143;1,368421053;1,344827586;1,322033898;1,3;1,278688525;1,258064516;1,238095238;1,21875;1,2;1,181818182;1,164179104;1,147058824;1,130434783;1,114285714;1,098591549;1,083333333;1,068493151;1,054054054;1,04;1,026315789;1,012987013;1;0,987341772;0,975;0,962962963;0,951219512;0,939759036;0,928571429;0,917647059;0,906976744;0,896551724;0,886363636;0,876404494;0,866666667;0,857142857;0,847826087;0,838709677;0,829787234;0,821052632;0,8125;0,804123711;0,795918367;0,787878788;0,78;0,772277228;0,764705882;0,757281553;0,75;0,742857143
79;2,393939394;2,323529412;2,257142857;2,194444444;2,135135135;2,078947368;2,025641026;1,975;1,926829268;1,880952381;1,837209302;1,795454545;1,755555556;1,717391304;1,680851064;1,645833333;1,612244898;1,58;1,549019608;1,519230769;1,490566038;1,462962963;1,436363636;1,410714286;1,385964912;1,362068966;1,338983051;1,316666667;1,295081967;1,274193548;1,253968254;1,234375;1,215384615;1,196969697;1,179104478;1,161764706;1,144927536;1,128571429;1,112676056;1,097222222;1,082191781;1,067567568;1,053333333;1,039473684;1,025974026;1,012820513;1;0,9875;0,975308642;0,963414634;0,951807229;0,94047619;0,929411765;0,918604651;0,908045977;0,897727273;0,887640449;0,877777778;0,868131868;0,858695652;0,849462366;0,840425532;0,831578947;0,822916667;0,81443299;0,806122449;0,797979798;0,79;0,782178218;0,774509804;0,766990291;0,759615385;0,752380952
80;2,424242424;2,352941176;2,285714286;2,222222222;2,162162162;2,105263158;2,051282051;2;1,951219512;1,904761905;1,860465116;1,818181818;1,777777778;1,739130435;1,70212766;1,666666667;1,632653061;1,6;1,568627451;1,538461538;1,509433962;1,481481481;1,454545455;1,428571429;1,403508772;1,379310345;1,355932203;1,333333333;1,31147541;1,290322581;1,26984127;1,25;1,230769231;1,212121212;1,194029851;1,176470588;1,15942029;1,142857143;1,126760563;1,111111111;1,095890411;1,081081081;1,066666667;1,052631579;1,038961039;1,025641026;1,012658228;1;0,987654321;0,975609756;0,963855422;0,952380952;0,941176471;0,930232558;0,91954023;0,909090909;0,898876404;0,888888889;0,879120879;0,869565217;0,860215054;0,85106383;0,842105263;0,833333333;0,824742268;0,816326531;0,808080808;0,8;0,792079208;0,784313725;0,776699029;0,769230769;0,761904762
81;2,454545455;2,382352941;2,314285714;2,25;2,189189189;2,131578947;2,076923077;2,025;1,975609756;1,928571429;1,88372093;1,840909091;1,8;1,760869565;1,723404255;1,6875;1,653061224;1,62;1,588235294;1,557692308;1,528301887;1,5;1,472727273;1,446428571;1,421052632;1,396551724;1,372881356;1,35;1,327868852;1,306451613;1,285714286;1,265625;1,246153846;1,227272727;1,208955224;1,191176471;1,173913043;1,157142857;1,14084507;1,125;1,109589041;1,094594595;1,08;1,065789474;1,051948052;1,038461538;1,025316456;1,0125;1;0,987804878;0,975903614;0,964285714;0,952941176;0,941860465;0,931034483;0,920454545;0,91011236;0,9;0,89010989;0,880434783;0,870967742;0,861702128;0,852631579;0,84375;0,835051546;0,826530612;0,818181818;0,81;0,801980198;0,794117647;0,786407767;0,778846154;0,771428571
82;2,484848485;2,411764706;2,342857143;2,277777778;2,216216216;2,157894737;2,102564103;2,05;2;1,952380952;1,906976744;1,863636364;1,822222222;1,782608696;1,744680851;1,708333333;1,673469388;1,64;1,607843137;1,576923077;1,547169811;1,518518519;1,490909091;1,464285714;1,438596491;1,413793103;1,389830508;1,366666667;1,344262295;1,322580645;1,301587302;1,28125;1,261538462;1,242424242;1,223880597;1,205882353;1,188405797;1,171428571;1,154929577;1,138888889;1,123287671;1,108108108;1,093333333;1,078947368;1,064935065;1,051282051;1,037974684;1,025;1,012345679;1;0,987951807;0,976190476;0,964705882;0,953488372;0,942528736;0,931818182;0,921348315;0,911111111;0,901098901;0,891304348;0,88172043;0,872340426;0,863157895;0,854166667;0,845360825;0,836734694;0,828282828;0,82;0,811881188;0,803921569;0,796116505;0,788461538;0,780952381
83;2,515151515;2,441176471;2,371428571;2,305555556;2,243243243;2,184210526;2,128205128;2,075;2,024390244;1,976190476;1,930232558;1,886363636;1,844444444;1,804347826;1,765957447;1,729166667;1,693877551;1,66;1,62745098;1,596153846;1,566037736;1,537037037;1,509090909;1,482142857;1,456140351;1,431034483;1,406779661;1,383333333;1,360655738;1,338709677;1,317460317;1,296875;1,276923077;1,257575758;1,23880597;1,220588235;1,202898551;1,185714286;1,169014085;1,152777778;1,136986301;1,121621622;1,106666667;1,092105263;1,077922078;1,064102564;1,050632911;1,0375;1,024691358;1,012195122;1;0,988095238;0,976470588;0,965116279;0,954022989;0,943181818;0,93258427;0,922222222;0,912087912;0,902173913;0,892473118;0,882978723;0,873684211;0,864583333;0,855670103;0,846938776;0,838383838;0,83;0,821782178;0,81372549;0,805825243;0,798076923;0,79047619
84;2,545454545;2,470588235;2,4;2,333333333;2,27027027;2,210526316;2,153846154;2,1;2,048780488;2;1,953488372;1,909090909;1,866666667;1,826086957;1,787234043;1,75;1,714285714;1,68;1,647058824;1,615384615;1,58490566;1,555555556;1,527272727;1,5;1,473684211;1,448275862;1,423728814;1,4;1,37704918;1,35483871;1,333333333;1,3125;1,292307692;1,272727273;1,253731343;1,235294118;1,217391304;1,2;1,183098592;1,166666667;1,150684932;1,135135135;1,12;1,105263158;1,090909091;1,076923077;1,063291139;1,05;1,037037037;1,024390244;1,012048193;1;0,988235294;0,976744186;0,965517241;0,954545455;0,943820225;0,933333333;0,923076923;0,913043478;0,903225806;0,893617021;0,884210526;0,875;0,865979381;0,857142857;0,848484848;0,84;0,831683168;0,823529412;0,815533981;0,807692308;0,8
85;2,575757576;2,5;2,428571429;2,361111111;2,297297297;2,236842105;2,179487179;2,125;2,073170732;2,023809524;1,976744186;1,931818182;1,888888889;1,847826087;1,808510638;1,770833333;1,734693878;1,7;1,666666667;1,634615385;1,603773585;1,574074074;1,545454545;1,517857143;1,49122807;1,465517241;1,440677966;1,416666667;1,393442623;1,370967742;1,349206349;1,328125;1,307692308;1,287878788;1,268656716;1,25;1,231884058;1,214285714;1,197183099;1,180555556;1,164383562;1,148648649;1,133333333;1,118421053;1,103896104;1,08974359;1,075949367;1,0625;1,049382716;1,036585366;1,024096386;1,011904762;1;0,988372093;0,977011494;0,965909091;0,95505618;0,944444444;0,934065934;0,923913043;0,913978495;0,904255319;0,894736842;0,885416667;0,87628866;0,867346939;0,858585859;0,85;0,841584158;0,833333333;0,825242718;0,817307692;0,80952381
86;2,606060606;2,529411765;2,457142857;2,388888889;2,324324324;2,263157895;2,205128205;2,15;2,097560976;2,047619048;2;1,954545455;1,911111111;1,869565217;1,829787234;1,791666667;1,755102041;1,72;1,68627451;1,653846154;1,622641509;1,592592593;1,563636364;1,535714286;1,50877193;1,482758621;1,457627119;1,433333333;1,409836066;1,387096774;1,365079365;1,34375;1,323076923;1,303030303;1,28358209;1,264705882;1,246376812;1,228571429;1,211267606;1,194444444;1,178082192;1,162162162;1,146666667;1,131578947;1,116883117;1,102564103;1,088607595;1,075;1,061728395;1,048780488;1,036144578;1,023809524;1,011764706;1;0,988505747;0,977272727;0,966292135;0,955555556;0,945054945;0,934782609;0,924731183;0,914893617;0,905263158;0,895833333;0,886597938;0,87755102;0,868686869;0,86;0,851485149;0,843137255;0,834951456;0,826923077;0,819047619
87;2,636363636;2,558823529;2,485714286;2,416666667;2,351351351;2,289473684;2,230769231;2,175;2,12195122;2,071428571;2,023255814;1,977272727;1,933333333;1,891304348;1,85106383;1,8125;1,775510204;1,74;1,705882353;1,673076923;1,641509434;1,611111111;1,581818182;1,553571429;1,526315789;1,5;1,474576271;1,45;1,426229508;1,403225806;1,380952381;1,359375;1,338461538;1,318181818;1,298507463;1,279411765;1,260869565;1,242857143;1,225352113;1,208333333;1,191780822;1,175675676;1,16;1,144736842;1,12987013;1,115384615;1,101265823;1,0875;1,074074074;1,06097561;1,048192771;1,035714286;1,023529412;1,011627907;1;0,988636364;0,97752809;0,966666667;0,956043956;0,945652174;0,935483871;0,925531915;0,915789474;0,90625;0,896907216;0,887755102;0,878787879;0,87;0,861386139;0,852941176;0,844660194;0,836538462;0,828571429
